Date,NewReferrals,Year,Month,MonthCode
01apr2016,1583739,2016,Apr,4
01may2016,1550496,2016,May,5
01jun2016,1601725,2016,Jun,6
01jul2016,1532038,2016,Jul,7
01aug2016,1532416,2016,Aug,8
01sep2016,1588655,2016,Sep,9
01oct2016,1573928,2016,Oct,10
01nov2016,1657024,2016,Nov,11
01dec2016,1398622,2016,Dec,12
01jan2017,1588726,2017,Jan,1
01feb2017,1532687,2017,Feb,2
01mar2017,1787232,2017,Mar,3
01apr2017,1436983,2017,Apr,4
01may2017,1666097,2017,May,5
01jun2017,1711834,2017,Jun,6
01jul2017,1625701,2017,Jul,7
01aug2017,1612863,2017,Aug,8
01sep2017,1568564,2017,Sep,9
01oct2017,1669601,2017,Oct,10
01nov2017,1644925,2017,Nov,11
01dec2017,1336987,2017,Dec,12
01jan2018,1657878,2018,Jan,1
01feb2018,1522794,2018,Feb,2
01mar2018,1633324,2018,Mar,3
01apr2018,1640427,2018,Apr,4
01may2018,1746208,2018,May,5
01jun2018,1675427,2018,Jun,6
01jul2018,1714390,2018,Jul,7
01aug2018,1634177,2018,Aug,8
01sep2018,1553736,2018,Sep,9
01oct2018,1841759,2018,Oct,10
01nov2018,1757848,2018,Nov,11
01dec2018,1431137,2018,Dec,12
01jan2019,1794128,2019,Jan,1
01feb2019,1638322,2019,Feb,2
01mar2019,1741493,2019,Mar,3
01apr2019,1656081,2019,Apr,4
01may2019,1755805,2019,May,5
01jun2019,1641179,2019,Jun,6
01jul2019,1801797,2019,Jul,7
01aug2019,1577132,2019,Aug,8
01sep2019,1637851,2019,Sep,9
01oct2019,1815462,2019,Oct,10
01nov2019,1659986,2019,Nov,11
01dec2019,1462659,2019,Dec,12
01jan2020,1741424,2020,Jan,1
01feb2020,1603378,2020,Feb,2
01mar2020,1220636,2020,Mar,3
01apr2020,491101,2020,Apr,4
01may2020,626540,2020,May,5
01jun2020,939450,2020,Jun,6
01jul2020,1178528,2020,Jul,7
01aug2020,1114414,2020,Aug,8
01sep2020,1332834,2020,Sep,9
01oct2020,1393861,2020,Oct,10
01nov2020,1348049,2020,Nov,11
01dec2020,1260501,2020,Dec,12
01jan2021,1185074,2021,Jan,1
01feb2021,1253853,2021,Feb,2
01mar2021,1614201,2021,Mar,3
01apr2021,1495260,2021,Apr,4
01may2021,1514939,2021,May,5
01jun2021,1676342,2021,Jun,6
01jul2021,1604888,2021,Jul,7
01aug2021,1469370,2021,Aug,8
